id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
98,sssd15-08.nl,1909023.5120187595,3182382.403750561,0.239827792160213,0.41116547398269176,0.2999404100701213,0.11122506391257048,3,5,0,3,0
99,sssd16-07.nl,459612.10119230323,498692.20999170496,0.20219732588157058,0.2244387292303145,0.17805261304602027,0.046386116184294224,2,3,0,2,0
100,sssd18-06.nl,461601.7137451989,696650.3471356971,0.17056870507076383,0.27227920992299914,0.18144751340150833,0.09083169652149081,3,5,0,3,0
101,sssd18-08.nl,1527667.1260174096,3691286.144371824,0.37718052230775356,0.5981747373007238,0.4576531732454896,0.1405215640552342,3,5,0,3,0
102,sssd20-04.nl,360971.51933131006,386296.3103108802,0.08492630673572421,0.11716774897649884,0.08943095430731773,0.02773679466918111,2,2,0,2,0
103,sssd20-08.nl,893869.5219553378,2834279.5208853106,0.45978538831695914,0.44804527098312974,0.32736718747764826,0.12067808350548148,3,6,0,3,0
104,sssd22-08.nl,529986.9026708715,785957.4527233758,0.5973085658624768,3.841633142903447,3.7847984060645103,0.056834736838936806,2,4,0,2,0
105,sssd25-04.nl,303467.79264071025,303467.79264071025,0.12075473414734006,0.1343889688141644,0.10237479908391833,0.03201416973024607,2,3,0,2,0
106,sssd25-08.nl,501249.9882213357,589402.3284831344,0.8496857839636505,1.122594885993749,1.0601493981666863,0.06244548782706261,2,4,0,2,0
107,st_e14.nl,5.579582371286729,5.564873814428035,0.02205286594107747,0.016617385670542717,0.0071693421341478825,0.009448043536394835,2,2,0,2,0
108,stockcycle.nl,138613.84292365523,141583.4636771308,8.928970943205059,0.2909360737539828,0.15247410396113992,0.13846196979284286,2,5,0,2,0
109,synthes1.nl,6.009758726704932,5.979502305921679,0.02215481922030449,0.020539776887744665,0.011013596318662167,0.009526180569082499,2,3,0,2,0
110,synthes2.nl,73.03531205058363,73.03531205058363,0.013063447084277868,0.03137609316036105,0.018005396705120802,0.01337069645524025,2,4,0,2,0
111,synthes3.nl,68.00974074385655,74.58702172623782,0.016870270017534494,0.04231256293132901,0.02489532670006156,0.017417236231267452,2,4,0,2,0
112,tls2.nl,5.299999917954797,5.312200898175027,0.0260517168790102,0.5112210069783032,0.3632792290300131,0.1479417779482901,6,19,16,6,0
