id,path,obj,dual_obj,calc_time
66,fo9_ar3_1.mod,27.14880952380947,23.03782682058099,300.04243099999997
67,fo9_ar4_1.mod,30.378364349749084,21.95315297043234,300.04586800000004
68,fo9_ar5_1.mod,27.46167945750286,19.38249777681784,300.044099
69,gams01.mod,21505.446935207845,1363.699338148339,300.03622299999995
70,ibs2.mod,4.453470717447346,4.451009644035366,4.2847919999999995
71,jit1.mod,173983.32998164545,173883.2833148557,0.027487
72,m3.mod,37.8,37.79999999999996,0.043329
73,m6.mod,82.25687691965433,81.58590398993466,0.22589399999999998
74,m7.mod,106.75687691365565,106.7568769136556,0.382668
75,m7_ar25_1.mod,143.58500056857434,142.2788011611792,0.37568399999999996
76,m7_ar2_1.mod,190.2350000476907,188.7008295686503,1.813215
77,m7_ar3_1.mod,143.58499982495283,142.1507254985151,2.362637
78,m7_ar4_1.mod,106.75687691365586,105.8590065581322,0.971823
79,m7_ar5_1.mod,106.46000575999975,105.4616130053582,2.561325
80,no7_ar25_1.mod,107.81530821497435,106.7607550862443,28.509649
81,no7_ar2_1.mod,107.8153082182933,106.7389150125725,14.67038
82,no7_ar3_1.mod,107.81530834588575,106.7472778409796,103.849224
83,no7_ar4_1.mod,98.51840262761344,97.54760608902593,90.159999
84,no7_ar5_1.mod,90.62267532292313,89.7187205366968,99.099982
85,o7.mod,135.1197364199853,94.23817161521075,300.0608
86,o7_2.mod,116.94593141000325,95.13890636875206,300.069768
87,o7_ar25_1.mod,140.4119588055322,139.0143910148837,269.525082
88,o7_ar2_1.mod,140.41195876391984,139.012024250178,72.233237
89,o7_ar3_1.mod,137.93183893111905,114.8841705363551,300.04366899999997
90,o7_ar4_1.mod,135.11973631410604,107.0743356544105,300.051629
91,o7_ar5_1.mod,118.76653591416903,97.4443767443828,300.047066
92,o8_ar4_1.mod,259.89967864047594,168.7773646671047,300.071033
93,o9_ar4_1.mod,270.91368956742537,163.3550645007332,300.073152
94,p_ball_10b_5p_2d_h.mod,18.718578180713536,18.5344884199591,12.326552999999999
95,p_ball_10b_5p_3d_h.mod,44.004216834856194,43.56423002688099,50.380599
96,p_ball_10b_5p_4d_h.mod,85.05558474411617,85.05558474411617,5.036321
97,p_ball_10b_7p_3d_h.mod,109.80321500400889,106.1921448813028,300.02273399999996
98,p_ball_15b_5p_2d_h.mod,6.599867901939383,6.53409185977614,76.98782399999999
99,p_ball_20b_5p_2d_h.mod,2.437175373247801,2.413746883557575,100.291534
100,p_ball_20b_5p_3d_h.mod,19.73646908452387,18.86443883296478,300.031407
101,p_ball_30b_10p_2d_h.mod,76.84156052001931,1.77635683940025e-15,300.075092
102,p_ball_30b_5p_2d_h.mod,0.2916294130489854,0.2887599615008103,247.620217
103,p_ball_30b_5p_3d_h.mod,15.722496747223435,3.552713678800501e-15,300.03295999999995
104,p_ball_30b_7p_2d_h.mod,13.933775669886227,1.77635683940025e-15,300.03603300000003
105,p_ball_40b_5p_3d_h.mod,107.60159712917086,107.6015971291709,26.106423000000003
106,p_ball_40b_5p_4d_h.mod,FAILED,infeasible,24.861102
107,portfol_buyin.mod,0.02942379909635085,0.02942379909635085,0.07512200000000001
108,portfol_card.mod,0.03221775688933997,0.03221775688933997,0.159967
109,portfol_roundlot.mod,0.02831937557487735,0.02803612949326505,41.294734
110,procurement2mot.mod,212.07074881928804,214.128086519079,1.039169
111,ravempb.mod,269590.21931538254,267406.0925349041,0.164339
112,risk2bpb.mod,-55.73616838234854,-56.28633965536562,0.035345999999999995
113,rsyn0805hfsg.mod,1296.095395262903,1296.310288789299,0.042933
114,rsyn0805m.mod,1296.112935224191,1307.748884560035,0.08584299999999999
115,rsyn0805m02hfsg.mod,2238.3954457205873,2240.281567703059,0.31229
