id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs
209,syn30m.nl,-125.19723663139642,-125.19723663139642,0.11256770882755518,0.09285614779219031,0.06415530946105719,0.028700838331133127,2,3,0,2,0
210,syn30m02hfsg.nl,-387.3696220827035,-382.0035404721568,1.3187116021290421,0.39189274422824383,0.25795399909839034,0.1339387451298535,2,4,0,2,0
211,syn30m02m.nl,-391.2522545268892,-391.2522545268892,0.6787272179499269,0.2218032986856997,0.1524287285283208,0.06937457015737891,2,3,0,2,0
212,syn30m03hfsg.nl,-654.154217824522,-652.652321790197,3.098094705026597,0.8914019512012601,0.6457535033114254,0.24564844788983464,2,6,0,2,0
213,syn30m03m.nl,-633.1624972394706,-633.1624972394706,1.6362822628580034,0.3541565630584955,0.23473425535485148,0.11942230770364404,2,3,0,2,0
214,syn30m04hfsg.nl,-865.7220727836182,-834.6457236635281,5.982684322167188,1.3781184307299554,0.9542356268502772,0.42388280387967825,2,6,0,2,0
215,syn30m04m.nl,-822.2370554770151,-822.2370554770151,3.3621877203695476,0.7243682318367064,0.46110708033666015,0.26326115150004625,2,4,0,2,0
216,syn40hfsg.nl,-67.71325713352957,-60.59592188017633,0.444267145358026,0.28742625284940004,0.21943130576983094,0.0679949470795691,2,6,0,2,0
217,syn40m.nl,-66.80014131101419,-66.80014131101419,0.15786069724708796,0.11345253372564912,0.07773578958585858,0.035716744139790535,2,3,0,2,0
218,syn40m02hfsg.nl,-387.04236353499755,-371.7545489117103,2.2969714631326497,0.4787943563424051,0.2983621428720653,0.18043221347033978,2,4,0,2,0
219,syn40m02m.nl,-376.487546349897,-376.487546349897,1.1799358068965375,0.49790920969098806,0.3851179154589772,0.11279129423201084,2,6,0,2,0
220,syn40m03hfsg.nl,-382.06536088784657,-379.64068675212695,5.682514826301485,2.334224684163928,1.93626909237355,0.3979555917903781,2,6,0,2,0
221,syn40m03m.nl,-377.4896072516089,-377.48960729304395,3.1199991069734097,4.14534823782742,3.960101721342653,0.1852465164847672,2,6,0,2,0
222,syn40m04hfsg.nl,-901.751178162418,-862.2999641600492,11.463596656918526,2.8839560649357736,2.1156929354183376,0.768263129517436,2,6,1,2,0
223,syn40m04m.nl,-862.0015412950504,-862.0015412950504,6.812875737901777,1.6304762749932706,1.372387397568673,0.25808887742459774,2,6,0,2,0
224,synthes1.nl,6.009758726704932,6.009758726704932,0.0727643552236259,0.03186969272792339,0.017328232526779175,0.014541460201144218,3,4,0,3,0
225,synthes2.nl,73.03531205058363,312.21053392777935,0.01662350120022893,0.03278423007577658,0.021816872991621494,0.010967357084155083,2,4,0,2,0
226,synthes3.nl,68.00974074385655,68.00974074385655,0.023195428773760796,0.07666990393772721,0.05081621324643493,0.025853690691292286,3,7,0,3,0
